incident_id,fecha,anio,mes,dia,hora,minuto,dia_semana,tipo,prioridad,prioridad_base_tipo,latitud,longitud,dist_hermelinda_km,dist_sanchez_carrion_km,dist_parque_industrial_km,dist_cesar_vallejo_km,hora_bin,hora_sin,hora_cos,dia_semana_sin,dia_semana_cos,mes_sin,mes_cos,es_fin_de_semana,lat_bin,lng_bin,hotspot_cercano,dist_hotspot_mas_cercano_km,tipo_encoded,tipo_Estafa,tipo_Extorsión,tipo_Hurto,tipo_Otros,tipo_Robo,tipo_Secuestro,tipo_Violencia contra la mujer e integrantes,hotspot_encoded,prioridad_encoded
17742,2022-05-18 10:41:00,2022,5,18,10,41,2,Hurto,MEDIA,MEDIA,-8.027973994111068,-78.99329975233485,2.0775569348206777,0.3380912781904663,3.922540952127256,1.4660569059850117,3,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,-8.03,-78.99,Sanchez Carrion,0.3380912781904663,2,0,0,1,0,0,0,0,3,1
20176,2022-12-24 10:55:00,2022,12,24,10,55,5,Hurto,MEDIA,MEDIA,-8.076891635270442,-79.01414075698662,3.85757602014438,5.608679940798685,2.1138341702188783,7.151701386385764,3,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1,-8.08,-79.01,Parque Industrial,2.1138341702188783,2,0,0,1,0,0,0,0,2,1
7799,2019-11-16 23:25:00,2019,11,16,23,25,5,Extorsión,ALTA,ALTA,-8.031070786570991,-79.00294814267214,1.437674276558886,1.095362427183124,3.15588758185612,2.5639792657548024,7,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,-8.03,-79.0,Sanchez Carrion,1.095362427183124,1,0,1,0,0,0,0,0,3,0
8998,2020-01-24 10:45:00,2020,1,24,10,45,4,Violencia contra la mujer e integrantes,ALTA,ALTA,-8.059595183572187,-79.01445098670395,2.1439647375042266,3.96081288934428,0.3229228580063041,5.584214346414251,3,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,-8.06,-79.01,Parque Industrial,0.3229228580063041,6,0,0,0,0,0,0,1,2,0
12887,2021-01-25 09:53:00,2021,1,25,9,53,0,Violencia contra la mujer e integrantes,ALTA,ALTA,-8.058224508210598,-79.01898790835621,2.366482463836627,4.165461245847781,0.7697528934213216,5.806684819728262,3,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.49999999999999994,0.8660254037844387,0,-8.06,-79.02,Parque Industrial,0.7697528934213216,6,0,0,0,0,0,0,1,2,0
30888,2025-06-21 13:58:00,2025,6,21,13,58,5,Extorsión,ALTA,ALTA,-8.05525488802882,-79.01305099179474,1.670568352720119,3.4853375427778968,0.326438586015408,5.118239923414121,4,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,1,-8.06,-79.01,Parque Industrial,0.326438586015408,1,0,1,0,0,0,0,0,2,0
7777,2019-10-04 20:26:00,2019,10,4,20,26,4,Violencia contra la mujer e integrantes,ALTA,ALTA,-8.03549817107902,-78.99667980689321,1.1738549914834508,0.6436839311468625,3.0175475588511724,2.282857485661776,6,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,-8.04,-79.0,Sanchez Carrion,0.6436839311468625,6,0,0,0,0,0,0,1,3,0
14202,2021-05-26 15:37:00,2021,5,26,15,37,2,Violencia contra la mujer e integrantes,ALTA,ALTA,-8.026355469229639,-78.98923746927225,2.4790133617295,0.6620735393606068,4.319987903430614,0.9948153531041678,5,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,-8.03,-78.99,Sanchez Carrion,0.6620735393606068,6,0,0,0,0,0,0,1,3,0
17975,2022-05-04 13:49:00,2022,5,4,13,49,2,Violencia contra la mujer e integrantes,ALTA,ALTA,-8.046236226916802,-79.01233776481962,1.057736232455725,2.720935633168102,1.3086003833334672,4.362571041333394,4,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,-8.05,-79.01,Hermelinda,1.057736232455725,6,0,0,0,0,0,0,1,1,0
15490,2021-10-12 09:54:00,2021,10,12,9,54,1,Otros,MEDIA,BAJA,-8.059604371646651,-79.01049109517912,1.9211702063553096,3.7182290838842262,0.2437695160696013,5.316651957352358,3,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,-8.06,-79.01,Parque Industrial,0.2437695160696013,3,0,0,0,1,0,0,0,2,1
7997,2019-11-20 08:58:00,2019,11,20,8,58,2,Otros,BAJA,BAJA,-8.015741238614055,-78.97786854364865,4.186933286781059,2.377934665497639,6.016855867842565,0.7408568579267399,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,-8.02,-78.98,Cesar Vallejo,0.7408568579267399,3,0,0,0,1,0,0,0,0,2
3141,2018-10-11 17:30:00,2018,10,11,17,30,3,Violencia contra la mujer e integrantes,ALTA,ALTA,-8.041940952559894,-79.02030099347841,1.918569630478624,3.2427783477755865,2.00597688281506,4.817260383448838,5,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,-8.04,-79.02,Hermelinda,1.918569630478624,6,0,0,0,0,0,0,1,1,0
12473,2020-12-30 16:37:00,2020,12,30,16,37,2,Otros,BAJA,BAJA,-8.057189243191925,-79.007518918679,1.5486712919347745,3.322007976102496,0.5015236217275032,4.907892966654519,5,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0,-8.06,-79.01,Parque Industrial,0.5015236217275032,3,0,0,0,1,0,0,0,2,2
5339,2019-04-12 17:24:00,2019,4,12,17,24,4,Violencia contra la mujer e integrantes,ALTA,ALTA,-8.046962403014795,-79.00092042456978,0.4011618351331263,1.9775965506025188,1.7304186765637193,3.56003780864174,5,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0,-8.05,-79.0,Hermelinda,0.4011618351331263,6,0,0,0,0,0,0,1,1,0
31120,2025-06-05 21:34:00,2025,6,5,21,34,3,Otros,BAJA,BAJA,-8.056599021409145,-79.0204252863366,2.3755696781826323,4.149714916501806,0.940590957894742,5.793797810602134,7,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0,-8.06,-79.02,Parque Industrial,0.940590957894742,3,0,0,0,1,0,0,0,2,2
28895,2024-12-27 20:46:00,2024,12,27,20,46,4,Otros,BAJA,BAJA,-8.052919127312451,-79.00836981494272,1.154610845378246,2.9671672792932857,0.6920464541849486,4.585500304497109,6,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,-8.05,-79.01,Parque Industrial,0.6920464541849486,3,0,0,0,1,0,0,0,2,2
26593,2024-05-05 12:21:00,2024,5,5,12,21,6,Hurto,MEDIA,MEDIA,-8.027736455829146,-78.99859757854988,1.8722578711275024,0.7152200822443736,3.674467736658095,1.9750526055455144,4,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1,-8.03,-79.0,Sanchez Carrion,0.7152200822443736,2,0,0,1,0,0,0,0,3,1
16932,2022-03-17 20:05:00,2022,3,17,20,5,3,Hurto,MEDIA,MEDIA,-8.053573607512066,-79.00873912089276,1.2379433820995307,3.050146015357436,0.6092169102236404,4.6675961016546665,6,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0,-8.05,-79.01,Parque Industrial,0.6092169102236404,2,0,0,1,0,0,0,0,2,1
7119,2019-09-13 11:18:00,2019,9,13,11,18,4,Hurto,MEDIA,MEDIA,-8.027875584846617,-79.00173397138587,1.7983635939053388,1.0224848519985676,3.535244282026709,2.303411749263468,3,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,-8.03,-79.0,Sanchez Carrion,1.0224848519985676,2,0,0,1,0,0,0,0,3,1
30928,2025-06-03 07:28:00,2025,6,3,7,28,1,Hurto,MEDIA,MEDIA,-8.03749950992848,-79.0045105219501,0.7417077125134307,1.4589334103568736,2.4241080362929983,3.0836724652424605,2,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,-8.04,-79.0,Hermelinda,0.7417077125134307,2,0,0,1,0,0,0,0,1,1
6938,2019-08-22 12:13:00,2019,8,22,12,13,3,Violencia contra la mujer e integrantes,ALTA,ALTA,-8.03187352326783,-78.99410919146807,1.6662640122226036,0.1560430624370424,3.5099656188206247,1.7998718518595784,4,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0,-8.03,-78.99,Sanchez Carrion,0.1560430624370424,6,0,0,0,0,0,0,1,3,0
16411,2022-01-30 20:30:00,2022,1,30,20,30,6,Otros,BAJA,BAJA,-8.026047325454549,-78.98666456355487,2.6869888954688688,0.8887514130712013,4.517162858449675,0.7607695269140137,6,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,-8.03,-78.99,Cesar Vallejo,0.7607695269140137,3,0,0,0,1,0,0,0,0,2
17452,2022-04-03 19:05:00,2022,4,3,19,5,6,Otros,MEDIA,BAJA,-8.041481684291758,-78.99626989875401,0.7921382337269928,1.2198492727191494,2.524489305786512,2.766843044103573,6,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1,-8.04,-79.0,Hermelinda,0.7921382337269928,3,0,0,0,1,0,0,0,1,1
3919,2019-01-07 13:34:00,2019,1,7,13,34,0,Hurto,MEDIA,MEDIA,-8.062982313144262,-79.01410965320008,2.4395318352962634,4.248393556540114,0.6007261622776989,5.855830808184344,4,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.49999999999999994,0.8660254037844387,0,-8.06,-79.01,Parque Industrial,0.6007261622776989,2,0,0,1,0,0,0,0,2,1
22989,2023-08-20 13:48:00,2023,8,20,13,48,6,Extorsión,ALTA,ALTA,-8.021610697257985,-78.98834627692973,2.966674284544029,1.1630049492962136,4.811973182512912,0.7020614810500378,4,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,-8.02,-78.99,Cesar Vallejo,0.7020614810500378,1,0,1,0,0,0,0,0,0,0
5530,2019-05-12 13:09:00,2019,5,12,13,9,6,Hurto,MEDIA,MEDIA,-8.027430933692756,-78.9938606098125,2.0992888099356724,0.4080177117591906,3.942427555679394,1.488890616388297,4,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1,-8.03,-78.99,Sanchez Carrion,0.4080177117591906,2,0,0,1,0,0,0,0,3,1
23063,2023-08-07 10:27:00,2023,8,7,10,27,0,Hurto,MEDIA,MEDIA,-8.048774896151,-79.02052365319199,2.0010807946511826,3.617988959847509,1.3902890872919411,5.246847651582051,3,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,-8.05,-79.02,Parque Industrial,1.3902890872919411,2,0,0,1,0,0,0,0,2,1
5399,2019-04-05 12:53:00,2019,4,5,12,53,4,Violencia contra la mujer e integrantes,ALTA,ALTA,-8.05951023395014,-79.00782003615232,1.804458662288952,3.5654663961286706,0.4898831071476651,5.139888535985766,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0,-8.06,-79.01,Parque Industrial,0.4898831071476651,6,0,0,0,0,0,0,1,2,0
11361,2020-09-09 11:21:00,2020,9,9,11,21,2,Hurto,MEDIA,MEDIA,-8.040995253602745,-79.0101219964804,0.8523544783835599,2.188418599470281,1.9021131098516035,3.8119279312537055,3,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,-8.04,-79.01,Hermelinda,0.8523544783835599,2,0,0,1,0,0,0,0,1,1
14381,2021-06-20 17:15:00,2021,6,20,17,15,6,Robo,ALTA,ALTA,-8.067407219426027,-79.02129224473617,3.290943661873601,5.108003271827157,1.4631452429056415,6.733748066352756,5,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,1,-8.07,-79.02,Parque Industrial,1.4631452429056415,4,0,0,0,0,1,0,0,2,0
17286,2022-03-01 13:46:00,2022,3,1,13,46,1,Violencia contra la mujer e integrantes,ALTA,ALTA,-8.036603054554444,-79.00123378490322,0.8451786520884087,1.1000165786292608,2.658161417353195,2.7376928201257638,4,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0,-8.04,-79.0,Hermelinda,0.8451786520884087,6,0,0,0,0,0,0,1,1,0
24466,2023-11-27 17:50:00,2023,11,27,17,50,0,Violencia contra la mujer e integrantes,ALTA,ALTA,-8.03749605803635,-79.00321381578831,0.7235884047566249,1.3365748113414242,2.4766673513353163,2.969895243875758,5,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,-8.04,-79.0,Hermelinda,0.7235884047566249,6,0,0,0,0,0,0,1,1,0
25798,2024-03-29 19:37:00,2024,3,29,19,37,4,Otros,BAJA,BAJA,-8.027457058154686,-79.00171885600254,1.8448916597973977,1.0376802413075987,3.579896572908516,2.286807195216382,6,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,-8.03,-79.0,Sanchez Carrion,1.0376802413075987,3,0,0,0,1,0,0,0,3,2
28116,2024-09-21 09:30:00,2024,9,21,9,30,5,Otros,BAJA,BAJA,-8.046473967886389,-79.0016220040036,0.3141565868886061,1.9651288653239536,1.7170129701803698,3.562449944848088,3,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,-8.05,-79.0,Hermelinda,0.3141565868886061,3,0,0,0,1,0,0,0,1,2
10741,2020-06-28 11:55:00,2020,6,28,11,55,6,Violencia contra la mujer e integrantes,ALTA,ALTA,-8.055064307975226,-78.9966782841511,1.4135293082087197,2.7063022837466684,1.7181764175276848,4.1181419950318965,3,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,1,-8.06,-79.0,Hermelinda,1.4135293082087197,6,0,0,0,0,0,0,1,1,0
21231,2023-03-28 13:02:00,2023,3,28,13,2,1,Otros,BAJA,BAJA,-8.012252121974255,-78.97376572658582,4.777373184661016,2.9717057936958,6.602924198111645,1.329743991288889,4,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0,-8.01,-78.97,Cesar Vallejo,1.329743991288889,3,0,0,0,1,0,0,0,0,2
16822,2022-02-14 12:49:00,2022,2,14,12,49,0,Violencia contra la mujer e integrantes,ALTA,ALTA,-8.051657206903643,-79.00662193813262,0.9401998446713148,2.7432631751296057,0.9208839611229036,4.355458038626674,4,1.2246467991473532e-16,-1.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0,-8.05,-79.01,Parque Industrial,0.9208839611229036,6,0,0,0,0,0,0,1,2,0
8321,2019-12-24 04:21:00,2019,12,24,4,21,1,Hurto,ALTA,MEDIA,-8.01046878796959,-78.97781202382528,4.646836640527814,2.829936606011691,6.488680696278271,1.2585405301512276,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,-8.01,-78.98,Cesar Vallejo,1.2585405301512276,2,0,0,1,0,0,0,0,0,0
15700,2021-10-05 12:20:00,2021,10,5,12,20,1,Violencia contra la mujer e integrantes,ALTA,ALTA,-8.044816181115936,-79.00010615349494,0.3312881356449668,1.7240484015212942,1.965672008367335,3.314730694360139,4,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,-8.04,-79.0,Hermelinda,0.3312881356449668,6,0,0,0,0,0,0,1,1,0
11113,2020-08-26 09:17:00,2020,8,26,9,17,2,Otros,BAJA,BAJA,-8.016230113038196,-78.98460335013334,3.692942363025333,1.884679123316393,5.538163198630713,0.6028915995964357,3,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,0,-8.02,-78.98,Cesar Vallejo,0.6028915995964357,3,0,0,0,1,0,0,0,0,2
23328,2023-09-09 21:41:00,2023,9,9,21,41,5,Extorsión,ALTA,ALTA,-8.047857709437732,-79.00179426514924,0.4490298099273185,2.1098010883634863,1.5919876763085758,3.697119053250222,7,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,-8.05,-79.0,Hermelinda,0.4490298099273185,1,0,1,0,0,0,0,0,1,0
5270,2019-04-27 08:08:00,2019,4,27,8,8,5,Otros,BAJA,BAJA,-8.022324130263982,-78.97523908802351,3.8925549246419897,2.180583780187296,5.667338009753419,0.7588442295975624,2,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1,-8.02,-78.98,Cesar Vallejo,0.7588442295975624,3,0,0,0,1,0,0,0,0,2
1862,2018-07-21 19:20:00,2018,7,21,19,20,5,Extorsión,ALTA,ALTA,-8.061264613089683,-79.01480013128636,2.3180277314229745,4.133523361460764,0.4762507130620289,5.752159810320693,6,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,-8.06,-79.01,Parque Industrial,0.4762507130620289,1,0,1,0,0,0,0,0,2,0
10892,2020-07-21 09:31:00,2020,7,21,9,31,1,Otros,BAJA,BAJA,-8.057219175308488,-79.00766984245746,1.5572304888694433,3.332946785541368,0.4845797849768636,4.920148775259998,3,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,-8.06,-79.01,Parque Industrial,0.4845797849768636,3,0,0,0,1,0,0,0,2,2
33813,2026-05-31 13:45:00,2026,5,31,13,45,6,Otros,BAJA,BAJA,-8.04382222710766,-79.0076282533828,0.5099580947273039,2.1510168696085032,1.6483369199208449,3.7950504249849857,4,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1,-8.04,-79.01,Hermelinda,0.5099580947273039,3,0,0,0,1,0,0,0,1,2
17489,2022-04-18 12:47:00,2022,4,18,12,47,0,Otros,BAJA,BAJA,-8.018796274572702,-78.9842810524021,3.478796515831605,1.6622410456898282,5.321403679273066,0.3508957699899458,4,1.2246467991473532e-16,-1.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,-8.02,-78.98,Cesar Vallejo,0.3508957699899458,3,0,0,0,1,0,0,0,0,2
24701,2023-12-03 21:46:00,2023,12,3,21,46,6,Robo,ALTA,ALTA,-8.017361374889694,-78.97740550345068,4.088450727213769,2.2908900415179203,5.909964795159151,0.6477824574893979,7,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1,-8.02,-78.98,Cesar Vallejo,0.6477824574893979,4,0,0,0,0,1,0,0,0,0
9226,2020-02-18 09:23:00,2020,2,18,9,23,1,Otros,BAJA,BAJA,-8.043706847889665,-79.00998520835189,0.7697682802682142,2.343870302354628,1.6047318023988395,3.983636896453653,3,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,-8.04,-79.01,Hermelinda,0.7697682802682142,3,0,0,0,1,0,0,0,1,2
2,2018-01-24 18:31:00,2018,1,24,18,31,2,Estafa,BAJA,BAJA,-8.052723612150823,-79.00523655275819,1.000788452657957,2.7658675977156486,0.9480059508470028,4.357608224081074,6,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,-8.05,-79.01,Parque Industrial,0.9480059508470028,0,1,0,0,0,0,0,0,2,2
2707,2018-09-19 19:12:00,2018,9,19,19,12,2,Violencia contra la mujer e integrantes,ALTA,ALTA,-8.025672236178234,-78.97480762596834,3.713292258599254,2.088843039884216,5.448874802470197,0.9471317829910544,6,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,-8.03,-78.97,Cesar Vallejo,0.9471317829910544,6,0,0,0,0,0,0,1,0,0
21088,2023-02-15 20:56:00,2023,2,15,20,56,2,Violencia contra la mujer e integrantes,ALTA,ALTA,-8.047654300234868,-79.00225834098735,0.4144632228995373,2.1138915197842096,1.5728132157516466,3.709371872899351,6,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,-8.05,-79.0,Hermelinda,0.4144632228995373,6,0,0,0,0,0,0,1,1,0
24903,2024-01-22 14:11:00,2024,1,22,14,11,0,Extorsión,ALTA,ALTA,-8.016267050596062,-78.97986528559905,3.9997529064719086,2.185254165800782,5.835448558960252,0.5763839335886869,4,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.49999999999999994,0.8660254037844387,0,-8.02,-78.98,Cesar Vallejo,0.5763839335886869,1,0,1,0,0,0,0,0,0,0
13328,2021-03-28 21:57:00,2021,3,28,21,57,6,Hurto,MEDIA,MEDIA,-8.018126054806405,-78.9665029015583,4.942235270400282,3.249770587552211,6.689688242553389,1.7360134811683108,7,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1,-8.02,-78.97,Cesar Vallejo,1.7360134811683108,2,0,0,1,0,0,0,0,0,1
21710,2023-04-21 19:58:00,2023,4,21,19,58,4,Robo,ALTA,ALTA,-8.034970292645195,-78.99002663320518,1.7459792710979505,0.5496167049192603,3.522854629032739,1.7872291586355655,6,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0,-8.03,-78.99,Sanchez Carrion,0.5496167049192603,4,0,0,0,0,1,0,0,3,0
10692,2020-06-18 09:53:00,2020,6,18,9,53,3,Violencia contra la mujer e integrantes,ALTA,ALTA,-8.036594099265034,-78.99090036362506,1.566169579359196,0.6636046972504261,3.325978742518378,1.9917462172959663,3,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0,-8.04,-78.99,Sanchez Carrion,0.6636046972504261,6,0,0,0,0,0,0,1,3,0
9197,2020-02-25 14:25:00,2020,2,25,14,25,1,Otros,BAJA,BAJA,-8.012313399910308,-78.98056608420214,4.302977564832209,2.488334369678307,6.14702860540653,0.9787247418599594,4,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,-8.01,-78.98,Cesar Vallejo,0.9787247418599594,3,0,0,0,1,0,0,0,0,2
6958,2019-08-08 17:57:00,2019,8,8,17,57,3,Violencia contra la mujer e integrantes,ALTA,ALTA,-8.055188776295331,-79.01297176038223,1.6592836648078653,3.474124217514579,0.3303958176544259,5.106942542450918,5,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0,-8.06,-79.01,Parque Industrial,0.3303958176544259,6,0,0,0,0,0,0,1,2,0
30849,2025-05-29 09:21:00,2025,5,29,9,21,3,Violencia contra la mujer e integrantes,ALTA,ALTA,-8.015226535501368,-78.9720917814661,4.670968089674468,2.8941452935333136,6.475236181453799,1.2658437426022662,3,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,-8.02,-78.97,Cesar Vallejo,1.2658437426022662,6,0,0,0,0,0,0,1,0,0
33219,2026-02-28 16:31:00,2026,2,28,16,31,5,Otros,MEDIA,BAJA,-8.022726361381503,-78.98120709883052,3.3694500373415117,1.5913462347538343,5.184452998371708,0.210882942742115,5,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,-8.02,-78.98,Cesar Vallejo,0.210882942742115,3,0,0,0,1,0,0,0,0,1
